0648,10,0,1534399468,1534400070.539,3
0649,100,0,1534399873,1534400097.153,23
0650,10,0,1534400009,1534400119.05,-1
0651,100,1,1534399277,1534400125.885,-1
0652,50,1,1534399309,1534400113.785,0
0653,100,0,1534399629,1534400092.998,19
0654,50,0,1534399907,1534400117.7,-1
0655,100,0,1534399810,1534400117.533,-1
0656,100,0,1534399705,1534400110.89,-1
0657,100,1,1534399152,1534400110.406,-1
0658,100,1,1534399102,1534400110.422,-1
0659,100,1,1534399194,1534400119.036,-1
0660,100,0,1534399732,1534400110.779,-1
0661,100,1,1534399084,1534400119.656,-1
0662,100,0,1534399932,1534400117.863,-1
0663,100,0,1534399679,1534400094.458,20
0664,100,0,1534399730,1534400110.779,-1
0665,100,1,1534399388,1534400125.893,0
0666,100,0,1534399970,1534400119.05,-1
0667,50,0,1534399681,1534400094.456,20
0668,100,0,1534399927,1534400119.054,-1
0669,10,1,1534399200,1534400118.009,-1
0670,100,1,1534399300,1534400111.697,0
0671,50,1,1534399194,1534400119.036,-1
0672,100,0,1534399624,1534400093.0,19
0673,100,0,1534399404,1534400128.238,-1
0674,100,0,1534399451,1534400070.547,2
0675,50,0,1534399837,1534400097.156,22
0676,10,0,1534399911,1534400097.359,23
0677,100,1,1534399173,1534400111.655,-1
0678,50,0,1534399719,1534400095.138,21
0679,100,0,1534399787,1534400110.595,-1
0680,50,1,1534399335,1534400117.655,0
0681,10,1,1534399404,1534400126.188,0
0682,100,0,1534399756,1534400096.526,21
0683,100,1,1534399177,1534400115.566,-1
0684,50,0,1534399446,1534400070.553,1
0685,100,0,1534399961,1534400119.659,-1
0686,100,0,1534399914,1534400099.008,23
0687,50,0,1534399564,1534400092.353,14
0688,100,0,1534400010,1534400119.656,-1
0689,50,0,1534399837,1534400097.157,22
0690,50,0,1534399461,1534400070.544,3
0691,100,1,1534399297,1534400111.399,0
0692,100,0,1534399465,1534400070.539,3
0693,50,0,1534399747,1534400110.755,-1
0694,50,0,1534399795,1534400110.593,-1
0695,50,0,1534399983,1534400119.657,-1
0696,100,0,1534399713,1534400110.887,-1
0697,100,0,1534399498,1534400090.833,4
0698,100,1,1534399131,1534400104.819,26
0699,50,0,1534399883,1534400117.709,-1
0700,50,1,1534399387,1534400125.745,0
0701,100,1,1534399365,1534400119.779,0
0702,100,0,1534399765,1534400116.9,-1
0703,100,1,1534399093,1534400110.423,-1
0704,100,1,1534399325,1534400115.689,0
0705,100,1,1534399153,1534400110.405,-1
0706,50,0,1534399470,1534400070.538,3
0707,100,0,1534399824,1534400110.588,-1
0708,100,0,1534399459,1534400070.546,2
0709,100,0,1534400045,1534400119.82,-1
0710,100,0,1534399983,1534400119.658,-1
0711,100,0,1534399718,1534400095.152,21
0712,50,1,1534399328,1534400115.843,0
0713,100,0,1534400021,1534400099.217,24
0714,100,0,1534399998,1534400099.22,24
0715,50,0,1534399613,1534400093.003,18
0716,100,0,1534399991,1534400099.222,24
0717,100,0,1534399796,1534400117.539,-1
0718,50,0,1534399931,1534400119.663,-1
0719,100,0,1534399476,1534400070.537,4
0720,100,0,1534399796,1534400110.593,-1
0721,100,1,1534399154,1534400109.084,26
0722,100,0,1534399509,1534400072.26,9
0723,50,1,1534399190,1534400117.703,-1
0724,50,0,1534399690,1534400114.569,-1
0725,50,0,1534399925,1534400099.251,23
0726,10,0,1534400028,1534400099.459,24
0727,50,0,1534399809,1534400110.59,-1
0728,10,0,1534399622,1534400110.924,-1
0729,50,1,1534399399,1534400128.215,0
0730,50,0,1534399899,1534400117.704,-1
0731,100,0,1534399685,1534400114.918,-1
0732,100,0,1534399780,1534400110.596,-1
0733,100,1,1534399282,1534400109.377,29
0734,100,0,1534399554,1534400092.354,13
0735,100,0,1534399887,1534400117.707,-1
0736,100,0,1534399532,1534400092.357,9
0737,100,1,1534399200,1534400118.015,-1
0738,50,0,1534400008,1534400100.604,24
0739,50,1,1534399285,1534400107.838,29
0740,50,0,1534399530,1534400092.671,9
0741,100,0,1534399565,1534400092.84,15
0742,100,0,1534399756,1534400096.537,21
0743,100,0,1534399514,1534400072.259,10
0744,50,1,1534399306,1534400113.475,0
0745,100,0,1534399839,1534400097.365,22
0746,50,0,1534399761,1534400110.613,-1
0747,100,0,1534399919,1534400099.251,23
0748,100,1,1534399306,1534400113.475,0
0749,100,0,1534399732,1534400094.816,21
0750,100,1,1534399273,1534400107.345,28
0751,10,1,1534399373,1534400121.816,0
0752,100,0,1534399526,1534400092.675,9
0753,100,1,1534399174,1534400113.672,-1
0754,100,0,1534399897,1534400097.361,23
0755,100,1,1534399250,1534400105.278,27
0756,50,0,1534399578,1534400093.004,16
0757,50,0,1534399834,1534400110.586,-1
0758,100,1,1534399082,1534400119.82,-1
0759,50,0,1534399531,1534400092.852,9
0760,50,1,1534399208,1534400119.819,-1
0761,50,1,1534399057,1534400115.879,-1
0762,50,0,1534399730,1534400114.554,-1
0763,50,1,1534399209,1534400119.818,-1
0764,10,1,1534399265,1534400125.297,-1
0765,100,0,1534399487,1534400072.267,6
0766,100,0,1534399393,1534400128.243,-1
0767,100,1,1534399139,1534400110.411,-1
0768,50,0,1534399868,1534400116.599,-1
0769,100,0,1534399546,1534400093.006,11
0770,100,1,1534399317,1534400117.491,0
0771,10,0,1534399969,1534400099.231,24
0772,50,0,1534399635,1534400094.662,19
0773,10,0,1534399722,1534400115.408,-1
0774,10,1,1534399237,1534400123.101,-1
0775,50,0,1534400047,1534400101.072,24
0776,100,1,1534399316,1534400117.655,0
0777,50,0,1534400044,1534400101.074,24
0778,100,0,1534399798,1534400110.592,-1
0779,100,0,1534399570,1534400072.485,17
0780,50,0,1534399824,1534400110.588,-1
0781,50,0,1534399582,1534400074.345,18
0782,50,0,1534399837,1534400097.366,22
0783,50,0,1534399649,1534400094.467,20
0784,100,1,1534399383,1534400123.866,0
0785,100,1,1534399236,1534400123.284,-1
0786,100,0,1534399639,1534400094.657,19
0787,50,1,1534399188,1534400115.57,-1
0788,100,1,1534399291,1534400109.708,30
0789,100,1,1534399246,1534400103.247,27
0790,50,1,1534399353,1534400121.966,0
0791,100,1,1534399261,1534400105.279,28
0792,100,0,1534399964,1534400099.231,23
0793,10,0,1534399704,1534400115.408,-1
0794,100,1,1534399173,1534400113.674,-1
0795,100,1,1534399080,1534400110.423,-1
0796,100,0,1534399831,1534400110.587,-1
0797,100,0,1534399755,1534400110.623,-1
0798,100,0,1534399433,1534400070.559,1
0799,100,0,1534399532,1534400072.521,12
0800,100,0,1534399700,1534400115.421,-1
0801,10,1,1534399225,1534400120.096,-1
0802,100,1,1534399112,1534400110.42,-1
0803,50,1,1534399285,1534400109.38,29
0804,100,0,1534399525,1534400092.68,9
0805,100,1,1534399226,1534400123.445,-1
0806,50,0,1534400031,1534400101.08,24
0807,50,0,1534399801,1534400110.591,-1
0808,100,0,1534399881,1534400099.009,23
0809,100,0,1534399981,1534400099.227,24
0810,50,0,1534399861,1534400099.023,22
0811,100,1,1534399199,1534400119.033,-1
0812,100,0,1534399535,1534400072.521,13
0813,100,1,1534399195,1534400121.201,-1
0814,100,1,1534399054,1534400115.571,-1
0815,100,0,1534399642,1534400094.469,19
0816,10,0,1534399956,1534400099.232,23
0817,100,0,1534399542,1534400092.355,11
0818,100,0,1534399901,1534400110.572,-1
0819,50,0,1534399706,1534400110.89,-1
0820,10,0,1534399993,1534400110.556,-1
0821,100,0,1534399567,1534400074.354,17
0822,100,1,1534399316,1534400113.786,0
0823,50,0,1534399889,1534400110.575,-1
0824,50,1,1534399053,1534400115.572,-1
0825,50,1,1534399145,1534400106.977,26
0826,50,0,1534399895,1534400115.573,-1
0827,50,0,1534399483,1534400072.268,5
0828,100,0,1534399793,1534400112.745,-1
0829,50,0,1534399889,1534400110.574,-1
0830,100,1,1534399144,1534400110.409,-1
0831,10,0,1534399818,1534400096.837,22
0832,100,0,1534399724,1534400110.888,-1
0833,50,1,1534399127,1534400103.424,26
0834,100,1,1534399251,1534400105.282,27
0835,100,0,1534399767,1534400096.839,22
0836,100,0,1534399647,1534400094.468,20
0837,100,1,1534399163,1534400111.393,-1
0838,50,0,1534399906,1534400110.571,-1
0839,10,0,1534399877,1534400110.578,-1
0840,50,1,1534399297,1534400111.499,0
0841,100,1,1534399378,1534400121.967,0
0842,100,0,1534399701,1534400094.82,21
0843,10,0,1534399853,1534400110.586,-1
0844,100,1,1534399234,1534400123.43,-1
0845,50,1,1534399124,1534400110.416,-1
0846,10,1,1534399092,1534400121.371,-1
0847,100,0,1534399793,1534400116.6,-1
0848,100,0,1534399556,1534400074.362,16
0849,100,0,1534399944,1534400110.564,-1
0850,100,0,1534399941,1534400110.565,-1
0851,100,1,1534399154,1534400110.405,-1
0852,100,0,1534400012,1534400110.447,-1
0853,100,0,1534399753,1534400095.148,21
0854,50,0,1534399625,1534400110.923,-1
0855,100,0,1534399650,1534400110.913,-1
0856,50,0,1534399660,1534400094.822,20
0857,100,1,1534399267,1534400105.283,28
0858,100,0,1534399582,1534400074.345,18
0859,100,0,1534399494,1534400072.261,7
0860,100,1,1534399056,1534400110.423,-1
0861,100,0,1534400039,1534400110.424,-1
0862,10,0,1534399651,1534400094.46,20
0863,50,1,1534399165,1534400111.393,-1
0864,100,0,1534399680,1534400110.901,-1
0865,100,1,1534399221,1534400121.179,-1
0866,10,0,1534399462,1534400072.27,2
0867,50,1,1534399295,1534400109.713,0
0868,100,1,1534399330,1534400117.655,0
0869,100,0,1534399764,1534400116.901,-1
0870,50,1,1534399185,1534400115.583,-1
0871,100,0,1534400037,1534400110.425,-1
0872,100,0,1534399893,1534400110.577,-1
0873,50,0,1534399770,1534400110.621,-1
0874,50,0,1534399932,1534400110.567,-1
0875,100,0,1534399889,1534400110.575,-1
0876,100,1,1534399142,1534400111.394,-1
0877,100,0,1534399428,0,1
0878,100,0,1534400020,1534400110.554,-1
0879,10,0,1534399501,1534400072.26,8
0880,100,0,1534399681,1534400110.9,-1
0881,10,0,1534399490,1534400072.262,6
0882,100,0,1534399798,1534400110.592,-1
0883,100,0,1534399434,0,2
0884,50,0,1534399839,1534400111.397,-1
0885,100,1,1534399144,1534400113.677,-1
0886,50,0,1534399640,1534400110.916,-1
0887,50,0,1534399549,1534400090.76,12
0888,50,0,1534399446,1534400072.279,1
0889,100,1,1534399290,1534400111.712,0
0890,50,1,1534399359,1534400117.974,0
0891,100,1,1534399280,1534400127.505,-1
0892,100,0,1534399972,1534400110.56,-1
0893,50,0,1534399764,1534400117.049,-1
0894,50,0,1534399554,1534400074.364,16
0895,50,0,1534399651,1534400110.912,-1
0896,100,1,1534399367,1534400119.932,0
0897,100,1,1534399158,1534400114.544,-1
0898,10,1,1534399346,1534400119.932,0
0899,100,0,1534399747,1534400110.755,-1
0900,100,0,1534399635,1534400110.921,-1
0901,100,1,1534399271,1534400107.345,28
0902,100,0,1534399505,1534400072.529,9
0903,10,0,1534399665,1534400110.908,-1
0904,50,1,1534399143,1534400110.409,-1
0905,100,0,1534399802,1534400112.454,-1
0906,50,0,1534399764,1534400097.0,22
0907,100,0,1534399861,1534400099.03,22
0908,50,0,1534399590,1534400090.744,17
0909,50,0,1534399430,0,1
0910,50,0,1534399841,1534400112.446,-1
0911,10,1,1534399182,1534400113.833,-1
0912,50,0,1534399460,1534400072.272,2
0913,100,0,1534399716,1534400110.894,-1
0914,50,1,1534399147,1534400110.407,-1
0915,50,1,1534399364,1534400119.779,0
0916,100,0,1534399547,1534400090.761,12
0917,100,0,1534399567,1534400074.361,16
0918,50,1,1534399384,1534400123.866,0
0919,100,1,1534399234,1534400113.475,0
0920,100,1,1534399304,1534400113.634,0
0921,100,1,1534399317,1534400119.622,0
0922,50,0,1534399891,1534400110.577,-1
0923,100,1,1534399187,1534400116.592,-1
0924,100,0,1534399445,0,3
0925,100,0,1534399987,1534400110.559,-1
0926,100,0,1534399809,1534400112.452,-1
0927,100,0,1534399992,1534400110.558,-1
0928,100,1,1534399348,1534400121.518,0
0929,100,0,1534399916,1534400110.572,-1
0930,100,0,1534399981,1534400110.56,-1
0931,50,0,1534399767,1534400110.741,-1
0932,50,0,1534399863,1534400110.582,-1
0933,100,0,1534399810,1534400112.452,-1
0934,100,0,1534399965,1534400110.562,-1
0935,100,0,1534399968,1534400110.562,-1
0936,100,0,1534399451,1534400072.279,1
0937,100,0,1534399520,1534400072.528,10
0938,100,1,1534399134,1534400113.68,-1
0939,50,0,1534399502,1534400090.802,5
0940,100,0,1534399726,1534400110.888,-1
0941,50,0,1534399477,0,8
0942,100,1,1534399347,1534400123.557,0
0943,50,1,1534399079,1534400101.233,25
0944,100,1,1534399089,1534400101.233,25
0945,100,0,1534399503,1534400090.798,5
0946,50,0,1534399554,1534400074.368,15
0947,50,0,1534399614,1534400090.547,19
0948,10,0,1534400044,1534400110.423,-1
0949,100,0,1534399602,1534400090.553,18
0950,100,0,1534400037,1534400110.441,-1
0951,100,0,1534399469,0,6
0952,10,1,1534399176,1534400113.833,-1
0953,50,0,1534399770,1534400110.622,-1
0954,10,0,1534399902,1534400110.572,-1
0955,50,0,1534400036,1534400110.442,-1
0956,50,0,1534399897,1534400110.573,-1
0957,100,0,1534399851,1534400110.582,-1
0958,100,0,1534399593,1534400090.742,17
0959,100,0,1534399651,1534400110.92,-1
0960,50,1,1534399168,1534400111.664,-1
0961,100,0,1534399854,1534400110.584,-1
0962,100,1,1534399214,1534400117.548,-1
0963,100,0,1534399454,0,3
0964,50,1,1534399226,1534400119.622,-1
0965,100,0,1534399454,0,4
0966,10,0,1534399409,1534400128.253,-1
0967,50,0,1534399416,1534400129.91,-1
0968,100,1,1534399354,1534400123.866,0
0969,100,1,1534399245,1534400113.475,0
0970,50,0,1534399813,1534400112.45,-1
0971,100,1,1534399339,1534400123.866,0
0972,100,0,1534399554,1534400090.757,13
0973,100,0,1534399737,1534400110.781,-1
0974,100,0,1534399597,1534400090.74,18
0975,50,1,1534399324,1534400119.779,0
0976,100,0,1534399535,1534400090.775,10
0977,10,0,1534400003,1534400110.556,-1
0978,50,1,1534399170,1534400114.542,-1
0979,50,0,1534399677,1534400110.909,-1
0980,100,1,1534399160,1534400114.543,-1
0981,100,0,1534399560,1534400090.756,14
0982,50,1,1534399117,1534400110.418,-1
0983,100,1,1534399330,1534400123.866,0
0984,10,1,1534399111,1534400101.513,25
0985,50,0,1534399541,1534400090.764,11
0986,100,1,1534399256,1534400113.786,0
0987,100,1,1534399057,1534400115.711,-1
0988,50,0,1534399994,1534400114.547,-1
0989,50,1,1534399358,1534400127.779,0
0990,100,1,1534399288,1534400115.378,0
0991,50,1,1534399140,1534400110.411,-1
0992,100,0,1534399460,0,4
0993,10,0,1534400005,1534400110.555,-1
0994,100,0,1534399623,1534400110.924,-1
0995,50,0,1534399573,1534400090.753,16
0996,100,0,1534399550,1534400090.759,12
0997,50,1,1534399067,1534400117.676,-1
0998,100,0,1534399696,1534400094.441,21
0999,100,0,1534400018,1534400110.555,-1
1000,100,0,1534399439,0,-2
